Asia/Shanghai	Africa/Kinshasa	Europe/Istanbul	Africa/Lagos	Asia/Ho_Chi_Minh	Asia/Karachi	Asia/Kolkata	America/Sao_Paulo	America/Mexico_City	Europe/Moscow	Asia/Dhaka	Asia/Seoul	Asia/Tokyo	Africa/Cairo	Africa/Johannesburg	Europe/London	America/New_York	Asia/Jakarta	Asia/Taipei	America/Lima	America/Bogota	Asia/Hong_Kong	Asia/Baghdad	Asia/Tehran	Africa/Abidjan	Australia/Sydney	Asia/Singapore	Australia/Melbourne	Africa/Dar_es_Salaam	Asia/Bangkok	America/Santiago	Asia/Riyadh	Asia/Yangon	Asia/Kabul	Africa/Nairobi	Africa/Bamako	Africa/Addis_Ababa	America/Los_Angeles	Asia/Dubai	Africa/Casablanca	Europe/Berlin	Europe/Madrid	Asia/Pyongyang	Asia/Manila	Asia/Urumqi	America/Caracas	Europe/Kyiv	America/Argentina/Buenos_Aires	America/Toronto	America/Guayaquil	Australia/Brisbane	Africa/Luanda	America/Bahia	America/Chicago	Africa/Dakar	Africa/Mogadishu	Africa/Accra	Africa/Ouagadougou	America/Fortaleza	Australia/Perth	Africa/Algiers	Asia/Baku	Europe/Rome	Africa/Lubumbashi	America/Manaus	Africa/Lusaka	America/Santo_Domingo	Africa/Lome	America/Havana	Europe/Paris	America/Argentina/Cordoba	Asia/Damascus	America/La_Paz	Africa/Brazzaville	Asia/Tashkent	Asia/Almaty	Africa/Khartoum	Asia/Aden	Africa/Conakry	America/Tijuana	Asia/Beirut	Europe/Bucharest	Europe/Minsk	Europe/Budapest	Europe/Warsaw	Europe/Vienna	Africa/Kampala	America/Recife	America/Phoenix	Asia/Novosibirsk	Asia/Phnom_Penh	Pacific/Auckland	Africa/Harare	Africa/Monrovia	Europe/Stockholm	America/Ciudad_Juarez	America/Belem	Asia/Yekaterinburg	America/Asuncion	Asia/Makassar	Australia/Adelaide	Asia/Kuala_Lumpur	Asia/Kathmandu	Africa/Ndjamena	Indian/Antananarivo	Africa/Douala	Africa/Niamey	America/Edmonton	Africa/Tripoli	Asia/Amman	Europe/Belgrade	America/Montevideo	Africa/Maputo	America/Port-au-Prince	America/Merida	Africa/Nouakchott	Asia/Omsk	Europe/Prague	Europe/Samara	Europe/Copenhagen	Europe/Sofia	Asia/Yerevan	America/Monterrey	Africa/Kigali	Africa/Blantyre	Asia/Krasnoyarsk	Europe/Oslo	Asia/Tbilisi	America/Maceio	Asia/Ashgabat	Europe/Dublin	Europe/Brussels	Europe/Volgograd	America/Guatemala	America/Managua	Asia/Jerusalem	America/Jamaica	America/Chihuahua	America/Campo_Grande	Asia/Bishkek	America/Cancun	America/Indiana/Indianapolis	Europe/Amsterdam	America/Tegucigalpa	Africa/Libreville	Europe/Saratov	Asia/Ulaanbaatar	Asia/Vientiane	Africa/Bangui	America/Hermosillo	America/Mazatlan	Africa/Freetown	Asia/Muscat	Africa/Bujumbura	America/Winnipeg	Europe/Riga	America/Denver	Europe/Sarajevo	Africa/Tunis	Asia/Pontianak	Asia/Dushanbe	Africa/Porto-Novo	Europe/Athens	Europe/Zagreb	America/Vancouver	Europe/Helsinki	Asia/Macau	Asia/Colombo	America/Detroit	Asia/Kuwait	Europe/Chisinau	Asia/Barnaul	Europe/Ulyanovsk	Africa/Djibouti	America/Kentucky/Louisville	Asia/Irkutsk	Asia/Vladivostok	America/Cuiaba	Asia/Samarkand	America/Matamoros	Asia/Tomsk	Africa/Asmara	Asia/Novokuznetsk	America/Porto_Velho	America/Argentina/Tucuman	Europe/Simferopol	Europe/Vilnius	Europe/Astrakhan	America/El_Salvador	America/Argentina/Salta	Europe/Lisbon	Europe/Kirov	Asia/Aqtobe	Asia/Kuching	Europe/Kaliningrad	Europe/Skopje	America/Halifax	Africa/Juba	Africa/Bissau	Asia/Hebron	Europe/Bratislava	America/Boa_Vista	America/Rio_Branco	Europe/Tirane	America/Puerto_Rico	Europe/Zurich	Asia/Jayapura	Asia/Gaza	America/Panama	Europe/Tallinn	Africa/Windhoek	Atlantic/Canary	Africa/Maseru	Asia/Qyzylorda	Pacific/Honolulu	Asia/Chita	Asia/Qatar	Africa/Banjul	America/Costa_Rica	Asia/Oral	America/Araguaina	Asia/Atyrau	America/Anchorage	Pacific/Port_Moresby	Europe/Ljubljana	America/Regina	America/Argentina/Jujuy	Australia/Hobart	Africa/Gaborone	Europe/Podgorica	America/Boise	Asia/Yakutsk	America/Guyana	America/Nassau	America/Paramaribo	Asia/Qostanay	Asia/Nicosia	Asia/Sakhalin	Africa/El_Aaiun	America/Santarem	Asia/Kamchatka	America/Argentina/La_Rioja	Asia/Bahrain	Africa/Malabo	America/Argentina/San_Luis	America/Argentina/Catamarca	Indian/Mauritius	Indian/Reunion	Asia/Dili	Asia/Aqtau	Australia/Darwin	Atlantic/Cape_Verde	America/Argentina/San_Juan	America/Curacao	Atlantic/Reykjavik	America/Argentina/Mendoza	America/Punta_Arenas	Africa/Mbabane	America/St_Johns	America/Glace_Bay	Atlantic/Madeira	Indian/Maldives	Asia/Thimphu	America/Barbados	America/Argentina/Rio_Gallegos	Pacific/Noumea	Asia/Magadan	Pacific/Fiji	America/Martinique	America/Moncton	Africa/Ceuta	Europe/Luxembourg	Indian/Comoro	America/Port_of_Spain	America/Belize	Asia/Brunei	America/Cayenne	America/Argentina/Ushuaia	Pacific/Guadalcanal	Indian/Mayotte	America/Guadeloupe	Africa/Sao_Tome	America/Antigua	America/St_Thomas	Pacific/Saipan	America/Coyhaique	Pacific/Guam	Asia/Famagusta	America/Eirunepe	Pacific/Apia	Pacific/Tarawa	Pacific/Bougainville	Pacific/Efate	Europe/Monaco	Europe/Malta	America/Juneau	Asia/Hovd	America/Aruba	Pacific/Tahiti	America/Cayman	America/Whitehorse	America/Ojinaga	Europe/Jersey	Europe/Gibraltar	Europe/Isle_of_Man	Pacific/Majuro	America/St_Lucia	America/St_Vincent	America/Grand_Turk	Indian/Mahe	Pacific/Tongatapu	America/Dawson_Creek	America/North_Dakota/New_Salem	Europe/Andorra	America/Bahia_Banderas	Atlantic/Azores	Australia/Broken_Hill	America/Swift_Current	America/Dominica	Europe/Guernsey	Asia/Anadyr	America/Indiana/Vincennes	America/Nuuk	Pacific/Rarotonga	Atlantic/Faroe	America/St_Kitts	Pacific/Pago_Pago	Europe/Mariehamn	America/Kralendijk	America/Tortola	America/Grenada	Pacific/Pohnpei	Pacific/Funafuti	America/Miquelon	America/St_Barthelemy	America/Marigot	Europe/Vaduz	Europe/San_Marino	Arctic/Longyearbyen	Atlantic/Stanley	America/Anguilla	America/Lower_Princes	Pacific/Wallis	Pacific/Nauru	America/Montserrat	Atlantic/Bermuda	Pacific/Norfolk	Europe/Vatican	Atlantic/St_Helena	Pacific/Niue	Indian/Christmas	Indian/Cocos	Pacific/Pitcairn	Indian/Kerguelen	Atlantic/South_Georgia	Pacific/Palau
CN|China	CD|Democratic Republic of the Congo	TR|Turkey	NG|Nigeria	VN|Vietnam	PK|Pakistan	IN|India	BR|Brazil	MX|Mexico	RU|Russia	BD|Bangladesh	KR|South Korea	JP|Japan	EG|Egypt	ZA|South Africa	GB|United Kingdom	US|United States	ID|Indonesia	TW|Taiwan	PE|Peru	CO|Colombia	HK|Hong Kong	IQ|Iraq	IR|Iran	CI|Ivory Coast	AU|Australia	SG|Singapore	TZ|Tanzania	TH|Thailand	CL|Chile	SA|Saudi Arabia	MM|Myanmar	AF|Afghanistan	KE|Kenya	ML|Mali	ET|Ethiopia	AE|United Arab Emirates	MA|Morocco	DE|Germany	ES|Spain	KP|North Korea	PH|Philippines	VE|Venezuela	UA|Ukraine	AR|Argentina	CA|Canada	EC|Ecuador	AO|Angola	SN|Senegal	SO|Somalia	GH|Ghana	BF|Burkina Faso	DZ|Algeria	AZ|Azerbaijan	IT|Italy	ZM|Zambia	DO|Dominican Republic	TG|Togo	CU|Cuba	FR|France	SY|Syria	BO|Bolivia	CG|Republic of the Congo	UZ|Uzbekistan	KZ|Kazakhstan	SD|Sudan	YE|Yemen	GN|Guinea	LB|Lebanon	RO|Romania	BY|Belarus	HU|Hungary	PL|Poland	AT|Austria	UG|Uganda	KH|Cambodia	NZ|New Zealand	ZW|Zimbabwe	LR|Liberia	SE|Sweden	PY|Paraguay	MY|Malaysia	NP|Nepal	TD|Chad	MG|Madagascar	CM|Cameroon	NE|Niger	LY|Libya	JO|Jordan	RS|Serbia	UY|Uruguay	MZ|Mozambique	HT|Haiti	MR|Mauritania	CZ|Czechia	DK|Denmark	BG|Bulgaria	AM|Armenia	RW|Rwanda	MW|Malawi	NO|Norway	GE|Georgia	TM|Turkmenistan	IE|Ireland	BE|Belgium	GT|Guatemala	NI|Nicaragua	IL|Israel	JM|Jamaica	KG|Kyrgyzstan	NL|The Netherlands	HN|Honduras	GA|Gabon	MN|Mongolia	LA|Laos	CF|Central African Republic	SL|Sierra Leone	OM|Oman	BI|Burundi	LV|Latvia	BA|Bosnia and Herzegovina	TN|Tunisia	TJ|Tajikistan	BJ|Benin	GR|Greece	HR|Croatia	FI|Finland	MO|Macao	LK|Sri Lanka	KW|Kuwait	MD|Moldova	DJ|Djibouti	ER|Eritrea	XK|Kosovo	LT|Lithuania	SV|El Salvador	PT|Portugal	MK|North Macedonia	SS|South Sudan	GW|Guinea-Bissau	PS|Palestinian Territory	SK|Slovakia	AL|Albania	PR|Puerto Rico	CH|Switzerland	PA|Panama	EE|Estonia	NA|Namibia	LS|Lesotho	QA|Qatar	GM|Gambia	CR|Costa Rica	PG|Papua New Guinea	SI|Slovenia	BW|Botswana	ME|Montenegro	GY|Guyana	BS|Bahamas	SR|Suriname	CY|Cyprus	EH|Western Sahara	BH|Bahrain	GQ|Equatorial Guinea	MU|Mauritius	RE|Reunion	TL|Timor Leste	CV|Cabo Verde	CW|Curacao	IS|Iceland	SZ|Eswatini	MV|Maldives	BT|Bhutan	BB|Barbados	NC|New Caledonia	FJ|Fiji	MQ|Martinique	LU|Luxembourg	KM|Comoros	TT|Trinidad and Tobago	BZ|Belize	BN|Brunei	GF|French Guiana	SB|Solomon Islands	YT|Mayotte	GP|Guadeloupe	ST|Sao Tome and Principe	AG|Antigua and Barbuda	VI|U.S. Virgin Islands	MP|Northern Mariana Islands	GU|Guam	WS|Samoa	KI|Kiribati	VU|Vanuatu	MC|Monaco	MT|Malta	AW|Aruba	PF|French Polynesia	KY|Cayman Islands	JE|Jersey	GI|Gibraltar	IM|Isle of Man	MH|Marshall Islands	LC|Saint Lucia	VC|Saint Vincent and the Grenadines	TC|Turks and Caicos Islands	SC|Seychelles	TO|Tonga	AD|Andorra	DM|Dominica	GG|Guernsey	GL|Greenland	CK|Cook Islands	FO|Faroe Islands	KN|Saint Kitts and Nevis	AS|American Samoa	AX|Aland Islands	BQ|Bonaire, Saint Eustatius and Saba 	VG|British Virgin Islands	GD|Grenada	FM|Micronesia	TV|Tuvalu	PM|Saint Pierre and Miquelon	BL|Saint Barthelemy	MF|Saint Martin	LI|Liechtenstein	SM|San Marino	SJ|Svalbard and Jan Mayen	FK|Falkland Islands	AI|Anguilla	SX|Sint Maarten	WF|Wallis and Futuna	NR|Nauru	MS|Montserrat	BM|Bermuda	NF|Norfolk Island	VA|Vatican	SH|Saint Helena	NU|Niue	CX|Christmas Island	CC|Cocos Islands	PN|Pitcairn	TF|French Southern Territories	GS|South Georgia and the South Sandwich Islands	PW|Palau
Kilmarnock	55.6117	-4.4958	15	15	46970	基爾馬諾克
Khemis el Khechna	36.65	3.3308	60	52	46965	
At Tall al Kabīr	30.5432	31.785	13	13	46962	
Pallikal	11.1372	75.9257	6	6	46962	
Madison	34.6993	-86.7483	53	16	46962	麦迪逊
Jeffersonville	38.2776	-85.7372	174	16	46960	杰斐逊维尔
Vitina	42.3214	21.3583	110	133	46959	
Chioggia	45.2186	12.2777	62	54	46951	
San Jacinto	33.7839	-116.9586	37	16	46951	圣哈辛托
Albstadt	48.2164	9.026	40	38	46950	阿尔布斯塔特
Chelles	48.8811	2.593	69	59	46947	
Blacktown	-33.7667	150.9167	25	25	46942	
Järvenpää	60.4737	25.0899	165	126	46942	耶爾文佩
Sunlou	34.6667	116.5833	0	0	46941	
Cagnes-sur-Mer	43.6635	7.1479	69	59	46923	卡涅
Selu	19.4551	76.4407	6	6	46915	
Numata	36.6333	139.05	12	12	46908	沼田
Qabqa	36.2814	100.6131	0	0	46907	共和县
Kotli	33.5184	73.9022	5	5	46907	
Mentor	41.6662	-81.3396	16	16	46901	
Agrínio	38.6214	21.4078	162	124	46899	
Saint-Herblain	47.2115	-1.651	69	59	46898	聖埃爾布蘭
Hokuto	35.8346	138.3961	12	12	46888	北杜
Medak	18.0453	78.2608	6	6	46880	梅德格
Vila Leopoldina	-23.5293	-46.7344	7	7	46875	
Kyustendil	42.2831	22.6922	120	96	46856	
Manakara	-22.1486	48.0106	104	84	46850	馬納卡拉
Charleston	38.3498	-81.6326	16	16	46838	查尔斯顿
Al Jubayhah	32.0107	35.898	109	88	46834	
Mansfield	40.7584	-82.5155	16	16	46830	
Patancheru	17.5333	78.2645	6	6	46821	
Wejherowo	54.6057	18.2356	84	72	46820	韋伊海羅沃
Hattiesburg	31.3271	-89.2903	53	16	46805	哈蒂斯堡
João Pinheiro	-17.7425	-46.1725	7	7	46801	若昂皮涅鲁
Debark’	13.1561	37.8981	36	35	46800	
Singkil	2.2874	97.7884	17	17	46800	
Parella	45.0801	7.6257	62	54	46795	
Nanpeng	29.3347	106.6522	0	0	46786	
Livny	52.4243	37.5996	9	9	46779	利夫內
Chhatarpur	28.4985	77.1825	6	6	46776	
Draper	40.5247	-111.8638	156	16	46774	德雷珀
Chomutov	50.4605	13.4178	117	94	46771	霍穆托夫
Dondaicha	21.3236	74.568	6	6	46767	
Jāmner	20.8095	75.7777	6	6	46762	
Yuqunweng	43.8744	81.6206	44	0	46759	愉群翁
Middletown	41.5623	-72.6506	16	16	46756	米德尔敦
Nakama	33.8169	130.7096	12	12	46745	中間
Oberursel	50.2073	8.5775	40	38	46736	
Stepnogorsk	52.3506	71.8816	75	64	46736	斯捷普諾戈爾斯克
Chefchaouen	35.1688	-5.2636	39	37	46721	
São Domingos de Rana	38.7019	-9.3408	190	136	46718	
Guaramirim	-26.4731	-49.0028	7	7	46711	
Wylie	33.0151	-96.5389	53	16	46708	
Burla	21.5098	83.8726	6	6	46698	
Shaji	33.9	118.1333	0	0	46696	
Porur	13.0357	80.1582	6	6	46690	波魯爾
Columbus	39.2014	-85.9214	141	16	46690	哥伦布
Kuils River	-33.9421	18.7066	14	14	46685	
Nantong	28.9439	106.8819	0	0	46684	南桐
Nellikkuppam	11.7755	79.6702	6	6	46678	
Surin	14.8818	103.4936	29	28	46673	
Nankoku	33.5694	133.6494	12	12	46664	南国
Padra	22.2398	73.0845	6	6	46660	
Mrirt	33.1643	-5.5672	39	37	46660	
Kawardha	22.0085	81.2315	6	6	46657	
Muara Teweh	-0.9473	114.8962	159	17	46652	
Gulāothi	28.5894	77.7932	6	6	46647	
Joda	22.017	85.422	6	6	46631	
Laguna	38.421	-121.4238	37	16	46621	
Garoua Boulaï	5.8833	14.55	105	85	46615	
Gotha	50.9482	10.7019	40	38	46615	哥達
Smyrna	35.9828	-86.5186	53	16	46607	
Lambaréné	-0.7001	10.2406	144	112	46605	兰巴雷内
Phetchaburi	13.1119	99.9447	29	28	46601	
Figueira da Foz	40.1508	-8.8618	190	136	46600	
Kurchatov	51.6536	35.6865	9	9	46600	
Charlottesville	38.0293	-78.4767	16	16	46597	夏律第鎮
Panauti	27.5847	85.5212	102	82	46595	
Mohale's Hoek	-30.1514	27.4769	212	148	46593	
Langford	48.4496	-123.5026	164	45	46584	蘭福德
Maku	39.2899	44.4603	23	23	46581	馬庫
Makū	27.8486	52.423	23	23	46581	
Lecco	45.8559	9.397	62	54	46580	
Tômbua	-15.8039	11.8448	51	47	46573	
Erdemli	36.605	34.3084	2	2	46570	埃爾代姆利
Bassila	9.0081	1.6654	161	123	46569	
Seohāra	29.209	78.5884	6	6	46546	
Lukula	-3.8688	23.8835	63	1	46534	
Warora	20.2289	79.0028	6	6	46532	瓦洛拉
Douai	50.3707	3.0792	69	59	46531	杜埃
Lucaya	26.5333	-78.6667	233	157	46525	
Collegno	45.0787	7.5674	62	54	46524	
Twante	16.7084	95.9336	32	31	46516	
Dori	14.0333	-0.0333	57	51	46512	多里
Corato	41.1517	16.4114	62	54	46505	
Chebarkul’	54.9776	60.3658	97	9	46502	
Dumfries	55.0696	-3.6114	15	15	46500	鄧弗里斯
Sarakhs	36.5449	61.1577	23	23	46499	
Rouge	43.8041	-79.1657	48	45	46496	
Blainville	45.6668	-73.8825	48	45	46493	
Middelburg	51.5	3.6139	142	110	46485	米德尔堡
Tây Mỗ	21.0025	105.7457	4	4	46469	
Mānvi	15.9913	77.0503	6	6	46465	
Sanjiao	29.488	105.8676	0	0	46458	三教
Santa Cruz do Rio Pardo	-22.8989	-49.6325	7	7	46442	
Chacabuco	-34.642	-60.4712	47	44	46440	
Ciechanów	52.8814	20.62	84	72	46438	切哈努夫
Melle	52.202	8.3383	40	38	46436	梅勒
Kipamba	-8.2059	26.4204	63	1	46430	
Kurseong	26.8825	88.2773	6	6	46427	
Itapagé	-3.6867	-39.5861	58	7	46426	
Barri de les Corts	41.387	2.1347	41	39	46412	
Sardasht	36.1552	45.4788	23	23	46412	
Emmeloord	52.7108	5.7486	142	110	46409	埃默洛爾德
Lacey	47.0343	-122.8232	37	16	46409	莱西
Sankeshu	26.5637	108.0658	0	0	46402	
Quva	40.522	72.0729	74	63	46400	
Manglaur	29.7909	77.8784	6	6	46395	
Noboribetsu	42.4522	141.1791	12	12	46391	登別
Makakilo / Kapolei / Honokai Hale	21.3374	-158.0968	214	16	46389	
Figueres	42.2664	2.9616	41	39	46381	
Shime	33.587	130.4868	12	12	46377	志免
Děčín	50.7822	14.2148	117	94	46376	杰钦
Staaken	52.5366	13.1506	40	38	46369	
Littleton	39.6133	-105.0166	156	16	46368	利特尔顿
Nilambūr	11.2727	76.2257	6	6	46366	
Bünde	52.1984	8.5864	40	38	46365	
Esplugues de Llobregat	41.3773	2.0881	41	39	46355	
Mangshi	24.4533	98.5704	0	0	46353	芒市
Alsdorf	50.8767	6.164	40	38	46340	阿尔斯多夫
Nadym	65.5333	72.5167	97	9	46339	納德姆
Capão Bonito	-24.0058	-48.3494	7	7	46337	
Chum Phae	16.5443	102.0992	29	28	46335	
Lumiar	38.7748	-9.156	190	136	46334	
Staryy Malgobek	43.5444	44.5959	9	9	46334	
Ganj Dundwāra	27.7331	78.9412	6	6	46314	
Victoria-Downtown	48.4277	-123.361	164	45	46309	
Boca Chica	18.45	-69.6	66	56	46300	
Barranca	-10.75	-77.7667	19	19	46290	
Böblingen	48.6821	9.0117	40	38	46282	伯布林根
Banstead	51.3223	-0.2069	15	15	46280	
Nānpāra	27.8646	81.5004	6	6	46280	
Beavercreek	39.7092	-84.0633	16	16	46277	
Langenhorn	53.6667	10.0167	40	38	46272	
Komoro	36.3167	138.4333	12	12	46272	小諸
Kitakata	37.65	139.8667	12	12	46269	喜多方
Douéra	36.67	2.9444	60	52	46266	
Biantang	34.4233	117.6454	0	0	46260	
Ayr	55.4627	-4.6339	15	15	46260	艾尔
Karmi’el	32.9095	35.2977	135	107	46252	
Curup	-3.4703	102.5207	17	17	46245	
Kibungo	-2.1597	30.5427	123	98	46240	
Sadao	6.6388	100.4234	29	28	46236	
Paderno Dugnano	45.569	9.1648	62	54	46235	
Puerto Tejada	3.2311	-76.4167	20	20	46215	
Jablonec nad Nisou	50.7243	15.1711	117	94	46209	
Khordha	20.1827	85.6163	6	6	46205	科尔达
Embajadores	40.4092	-3.7025	41	39	46204	
Bom Conselho	-9.1697	-36.6797	87	7	46192	
Batu Gajah	4.4692	101.0411	101	81	46183	
Noveleta	14.4292	120.8799	43	41	46172	
Atarra	25.2862	80.5716	6	6	46168	
Valby	55.6661	12.5139	119	95	46161	
Seabra	-12.4171	-41.7705	52	7	46160	
Baitao	29.5508	107.4869	0	0	46160	白涛
San Gil	6.5595	-73.1364	20	20	46152	聖希爾
Timbaúba	-7.5053	-35.3183	87	7	46147	
Épinay-sur-Seine	48.9535	2.3151	69	59	46145	塞纳河畔埃皮奈
Kannapolis	35.4874	-80.6217	16	16	46144	坎納波利斯
Mislata	39.4752	-0.4183	41	39	46131	米斯拉塔
Neath	51.6632	-3.8044	15	15	46126	尼思
Rheda-Wiedenbrück	51.8497	8.3002	40	38	46123	
Limache	-33.0133	-71.2608	30	29	46121	利馬切
União	-4.5858	-42.8642	58	7	46119	
Pechora	65.1472	57.2244	9	9	46113	伯朝拉
Himora	14.3043	36.606	181	132	46100	
Timbó	-26.8233	-49.2717	7	7	46099	
Myrnohrad	48.3099	37.2651	46	43	46098	季米特洛夫
Shijiao	28.9244	106.7561	0	0	46097	石角
King's Lynn	52.7517	0.3952	15	15	46093	
Jacobo Hunter	-16.4408	-71.5533	19	19	46092	
Penco	-36.7407	-72.9953	30	29	46091	彭科
Agogo	6.8	-1.0819	56	50	46089	
Borgerhout	51.2096	4.4354	131	104	46087	博赫尔豪特
Hokuto	41.8163	140.6347	12	12	46083	北斗
Staré Mesto	48.1504	17.09	200	141	46080	布拉提斯拉瓦老城
Barbigha	25.2167	85.7333	6	6	46075	
Winchester	51.0651	-1.3187	15	15	46074	温彻斯特
Pogradec	40.9025	20.6525	203	142	46070	波格拉德茨
Merta	26.6486	74.0341	6	6	46070	
Jammalamadugu	14.8468	78.3831	6	6	46069	
Asamankese	5.8601	-0.6635	56	50	46061	
Banī ‘Ubayd	27.9524	30.7808	13	13	46060	
Garhwa	24.16	83.8076	6	6	46059	
Antigua Guatemala	14.5564	-90.7332	133	105	46054	安地瓜
At Tāj	24.2049	23.2857	108	87	46050	
Everett	42.4084	-71.0537	16	16	46050	埃弗里特
Binghamton	42.0987	-75.918	16	16	46032	賓漢頓
Paternò	37.5667	14.9025	62	54	46030	
Nawanshahr	31.1245	76.1161	6	6	46024	納萬斯哈赫爾
Zürich (Kreis 3)	47.3578	8.503	205	144	46018	
Rānāvāv	21.6873	69.7448	6	6	46018	
Stavroúpoli	40.6694	22.9381	162	124	46008	
Balfour	-26.6633	28.5902	14	14	46008	
Dehlorān	32.6941	47.2679	23	23	46002	
Burē	10.7	37.0667	36	35	46000	
Damaturu	11.747	11.9608	3	3	46000	
Safonovo	55.1109	33.2373	9	9	46000	薩福諾沃
Berezniaky	50.4263	30.6022	46	43	46000	
Gavà	41.306	2.0012	41	39	45994	
Mei Foo	22.3372	114.1386	21	21	45990	美孚
Vredenburg	-32.9072	17.99	14	14	45986	
Bānka	24.8809	86.9226	6	6	45977	
Brighton	42.3501	-71.1564	16	16	45977	
Koumbia	11.8	-13.5	78	67	45970	
Jaguaquara	-13.5306	-39.9708	52	7	45964	
Paiçandu	-23.4575	-52.0486	7	7	45962	
Rasskazovo	52.6638	41.8892	9	9	45957	拉斯卡佐沃
Elmhurst	41.8995	-87.9403	53	16	45957	埃尔姆赫斯特
La Lima	15.4333	-87.9167	143	111	45955	
Hokota	36.15	140.5167	12	12	45953	鉾田
Thoubāl	24.6388	93.9964	6	6	45947	
El Milia	36.7547	6.2725	60	52	45945	
Ranyah	21.2504	42.8475	31	30	45942	
Kamen	51.5923	7.6638	40	38	45927	卡門
Mkushi	-13.6202	29.3939	65	55	45927	姆库希
Gohlis	51.366	12.367	40	38	45924	
Vincennes	48.8486	2.4377	69	59	45923	万塞讷
Mahmudābād	27.2919	81.1178	6	6	45921	
Kol’chugino	56.3045	39.3766	9	9	45912	
Paotana Hat	25.6647	89.5026	10	10	45911	
Tinghir	31.5147	-5.5328	39	37	45911	
Joal	14.1731	-16.8493	54	48	45903	
Kebri Dahar	6.74	44.2781	36	35	45900	
Mairena del Aljarafe	37.3446	-6.0639	41	39	45890	迈雷纳德拉尔哈拉费
Izyum	49.207	37.2768	46	43	45884	伊久姆
Hell's Kitchen	40.765	-73.9909	16	16	45884	
Paranhos	41.1729	-8.5993	190	136	45883	帕拉纽什
Wankyi	7.7386	-2.1036	56	50	45877	溫奇
Şafwá	26.6497	49.9552	31	30	45876	
Vercelli	45.3216	8.4199	62	54	45875	
San Benedetto del Tronto	42.9568	13.8768	62	54	45873	
Burj al ‘Arab al Jadīdah	30.8852	29.5772	13	13	45865	
Milavittan	8.8193	78.0909	6	6	45863	
Uozu	36.8	137.4	12	12	45848	魚津
Igarapé	-20.0703	-44.3017	7	7	45847	
Chefushan	34.4753	117.7512	0	0	45844	
Roquette	48.858	2.3815	69	59	45842	
Auburn Gresham	41.7418	-87.6532	53	16	45842	
Pakur	24.6393	87.8424	6	6	45840	
Cherthala	9.6844	76.3356	6	6	45827	切尔塔拉
Portugalete	43.321	-3.0206	41	39	45826	波尔图加莱特
Aribinda	14.2296	-0.8654	57	51	45818	
As Sanţah	30.7461	31.1296	13	13	45813	
Santa Bárbara	7.8135	-71.1779	45	42	45808	
Casalnuovo di Napoli	40.9097	14.3421	62	54	45796	
Mustafabad	30.8922	73.4989	5	5	45795	
Campo Maior	-4.8278	-42.1686	58	7	45793	坎普马约尔
Al ‘Ayyāţ	29.6197	31.2575	13	13	45793	
Coyhaique	-45.5752	-72.0662	285	29	45787	
Bugo	8.5083	124.7594	43	41	45787	
Cologno Monzese	45.53	9.278	62	54	45786	
Ambalavao	-21.8333	46.9333	104	84	45784	
City of Sammamish	47.6044	-122.0377	37	16	45780	
Marromeu	-18.2908	35.9453	112	91	45777	
Masi-Manimba	-4.7755	17.891	1	1	45775	
Antelope	38.7082	-121.3299	37	16	45770	
Nāyudupet	13.9074	79.8946	6	6	45769	
Bauta	22.9821	-82.5476	68	58	45768	
Keller	32.9346	-97.2517	53	16	45758	
Faji Kunda	13.4178	-16.6667	217	150	45757	
Martigues	43.4074	5.0553	69	59	45749	马尔蒂盖
Caranavi	-15.834	-67.5659	72	61	45747	卡拉納維
Kamra	33.855	72.3942	5	5	45738	
Bani Walid	31.7455	13.9835	108	87	45734	拜尼沃利德
Pottuvil	6.8762	81.8267	167	128	45727	
Breu Branco	-4.0009	-49.5068	96	7	45712	
La Goulette	36.8192	10.3065	158	121	45711	
Nova Darnytsya	50.4241	30.6558	46	43	45700	
Shuanggou	34.0353	117.5781	0	0	45697	
Zwijndrecht	51.8175	4.6333	142	110	45696	兹韦恩德雷赫特
Vahdat	38.5563	69.0135	160	122	45693	
Lohja	60.2486	24.0653	165	126	45686	洛赫亞
El Aïoun	34.5832	-2.5061	39	37	45679	
Farrukhnagar	17.0779	78.2034	6	6	45675	
Dendermonde	51.0287	4.1011	131	104	45673	登德尔蒙德
Volkhov	59.9233	32.3397	9	9	45673	沃爾霍夫
el Raval	41.3804	2.1686	41	39	45671	
Burhānuddin	22.4952	90.7239	10	10	45670	
Chak Thirty-one -Eleven Left	30.4239	72.6974	5	5	45665	
Obukhovo	59.8439	30.4511	9	9	45664	
Puttalam	8.0362	79.8283	167	128	45661	普塔勒姆
Çumra	37.5732	32.7745	2	2	45657	
Sesto Fiorentino	43.8319	11.1992	62	54	45656	
Kafranbel	35.6138	36.5645	71	60	45652	
Chaïdári	38.0114	23.666	162	124	45642	
Rāmpura	30.256	75.2412	6	6	45639	
Biloxi	30.396	-88.8853	53	16	45637	比洛克西
Hansestadt Stade	53.5941	9.473	40	38	45634	施塔德
Kālīganj	23.4096	89.138	10	10	45631	
Komotiní	41.1176	25.4059	162	124	45631	科莫蒂尼
Tindouf	27.6711	-8.1474	60	52	45610	廷杜夫
Pilar	40.4771	-3.7096	41	39	45610	
Waalwijk	51.6825	5.0708	142	110	45610	
Nocera Inferiore	40.7454	14.6454	62	54	45608	
Chirakkal	11.9126	75.361	6	6	45601	
Syrets	50.4796	30.4449	46	43	45600	
